Time,Flux,e_Flux
7396.7915039,0.377566277980804,0.087794899940491
7406.7915039,0.513273060321808,0.096345603466034
7416.7915039,0.524771690368652,0.09636589884758
7426.7915039,0.536277174949646,0.096386902034283
7436.7915039,0.457050412893295,0.092212699353695
7446.7915039,0.604942560195923,0.096524097025394
7456.7915039,0.491284549236298,0.092269696295261
7466.7915039,0.37854129076004,0.087794899940491
7476.7915039,0.674072861671448,0.100478999316692
7486.7915039,0.582650244235992,0.096476100385189
7496.7915039,0.457861542701721,0.092212699353695
7506.7915039,0.582913637161255,0.096476100385189
7516.7915039,0.458122462034225,0.092212699353695
7526.7915039,0.435657173395157,0.092177502810955
7536.7915039,0.537744641304016,0.096386902034283
7546.7915039,0.583425939083099,0.096476100385189
7556.7915039,0.503927052021027,0.09632570296526
7566.7915039,0.606507956981659,0.096524097025394
7576.7915039,0.526877760887146,0.09636589884758
7586.7915039,0.618183255195618,0.100351996719837
7596.7915039,0.515762567520142,0.096345603466034
7606.7915039,0.493196785449982,0.092269696295261
7616.7915039,0.561480641365051,0.096430398523808
7626.7915039,0.675949394702911,0.100478999316692
7636.7915039,0.482217907905579,0.092250101268291
7646.7915039,0.437108248472214,0.092177502810955
7656.7915039,0.539181411266327,0.096386902034283
7666.7915039,0.471237301826477,0.092231102287769
7676.7915039,0.539404034614563,0.096386902034283
7686.7915039,0.369989424943924,0.087780296802521
7696.7915039,0.516899704933167,0.096345603466034
7706.7915039,0.370204836130142,0.087780296802521
7716.7915039,0.505765616893768,0.09632570296526
7726.7915039,0.359186291694641,0.087766297161579
7736.7915039,0.449374675750732,0.092194803059101
7746.7915039,0.562903881072998,0.096430398523808
7756.7915039,0.29230785369873,0.083079300820827
7766.7915039,0.449677556753159,0.092194803059101
7776.7915039,0.326058119535446,0.087727598845959
7786.7915039,0.371017396450043,0.087780296802521
7796.7915039,0.483901470899582,0.092250101268291
7806.7915039,0.483996331691742,0.092250101268291
7816.7915039,0.506756901741028,0.09632570296526
7826.7915039,0.405135273933411,0.092128902673721
7836.7915039,0.575162410736084,0.096453003585339
7846.7915039,0.49569234251976,0.092269696295261
7856.7915039,0.518466055393219,0.096345603466034
7866.7915039,0.338091462850571,0.087739899754524
7876.7915039,0.58691668510437,0.096476100385189
7886.7915039,0.678557634353638,0.100478999316692
7896.7915039,0.587085366249084,0.096476100385189
7906.7915039,0.428368866443634,0.092160701751709
7916.7915039,0.473638117313385,0.092231102287769
7926.7915039,0.598741114139557,0.096499800682068
7936.7915039,0.576005876064301,0.096453003585339
7946.7915039,0.587485373020172,0.096476100385189
7956.7915039,0.656172692775726,0.100426003336906
7966.7915039,0.621900677680969,0.100351996719837
7976.7915039,0.474099457263947,0.092231102287769
7986.7915039,0.725341975688934,0.104189001023769
7996.7915039,0.702393293380737,0.100533999502659
8006.7915039,0.690967321395874,0.100506000220776
8016.7915039,0.553813099861145,0.096408396959305
8026.7915039,0.565264582633972,0.096430398523808
8036.7915039,0.645279824733734,0.100400999188423
8046.7915039,0.771903872489929,0.104304999113083
8056.7915039,0.497293651103973,0.092269696295261
8066.7915039,0.634022116661072,0.10037600249052
8076.7915039,0.679935395717621,0.100478999316692
8086.7915039,0.554259419441223,0.096408396959305
8096.7915039,0.760160148143768,0.104273997247219
8436.7919922,0.48630154132843,0.089739598333836
8446.7919922,0.651938855648041,0.097253397107124
8456.7919922,0.735974907875061,0.097460299730301
8466.7919922,0.748057663440704,0.097492299973965
8476.7919922,0.404721111059189,0.085636399686337
8486.7919922,0.56877326965332,0.09359960258007
8496.7919922,0.498093247413635,0.089760303497314
8506.7919922,0.687907874584198,0.097338296473026
8516.7919922,0.616243243217468,0.093700401484966
8526.7919922,0.58063530921936,0.093623802065849
8536.7919922,0.545173168182373,0.093552902340889
8546.7919922,0.498113691806793,0.089760303497314
8556.7919922,0.521612942218781,0.089803799986839
8566.7919922,0.894289910793304,0.107220001518726
8576.7919922,0.760189652442932,0.097525000572205
8586.7919922,0.498107075691223,0.089760303497314
8596.7919922,0.592483222484589,0.093648701906204
8606.7919922,0.416355103254318,0.085653498768806
8616.7919922,0.498088717460632,0.089760303497314
8626.7919922,0.369976013898849,0.085588902235031
8636.7919922,0.439604043960571,0.089662797749043
8646.7919922,0.592439830303192,0.093648701906204
8656.7919922,0.439580321311951,0.089662797749043
8666.7919922,0.474598526954651,0.089719399809837
8676.7919922,0.416276484727859,0.085653498768806
8686.7919922,0.462874114513397,0.089699901640415
8696.7919922,0.592364490032196,0.093648701906204
8706.7919922,0.533236622810364,0.089826501905918
8716.7919922,0.335231482982635,0.085547097027302
8726.7919922,0.462796032428741,0.089699901640415
8736.7919922,0.439434319734573,0.089662797749043
8746.7919922,0.616014361381531,0.093700401484966
8756.7919922,0.521350026130676,0.089803799986839
8766.7919922,0.451020538806915,0.089681096374989
8776.7919922,0.439330697059631,0.089662797749043
8786.7919922,0.474333643913269,0.089719399809837
8796.7919922,0.497737288475037,0.089760303497314
8806.7919922,0.509446620941162,0.089781798422337
8816.7919922,0.46254575252533,0.089699901640415
8826.7919922,0.497638583183289,0.089760303497314
8836.7919922,0.439137130975723,0.089662797749043
8846.7919922,0.415825426578522,0.085653498768806
8856.7919922,0.346336454153061,0.085560396313667
8866.7919922,0.474055230617523,0.089719399809837
8876.7919922,0.651346683502197,0.097253397107124
8886.7919922,0.404051899909973,0.085636399686337
8896.7919922,0.579889833927155,0.093623802065849
8906.7919922,0.711150527000427,0.097397997975349
8916.7919922,0.532545924186707,0.089826501905918
8926.7919922,0.334514081478119,0.085547097027302
8936.7919922,0.369075000286102,0.085588902235031
8946.7919922,0.334416568279266,0.085547097027302
8956.7919922,0.403723925352097,0.085636399686337
8966.7919922,0.368923008441925,0.085588902235031
8976.7919922,0.368869841098785,0.085588902235031
8986.7919922,0.380382418632507,0.085604101419449
8996.7919922,0.438397705554962,0.089662797749043
9006.7919922,0.532078742980957,0.089826501905918
9016.7919922,0.543809533119202,0.093552902340889
9026.7919922,0.591070055961609,0.093648701906204
9036.7919922,0.54368931055069,0.093552902340889
9046.7919922,0.414825320243835,0.085653498768806
9056.7919922,0.4496990442276,0.089681096374989
9066.7919922,0.567126572132111,0.09359960258007
9076.7919922,0.50811380147934,0.089781798422337
9086.7919922,0.578831851482391,0.093623802065849
9096.7919922,0.402882546186447,0.085636399686337
9106.7919922,0.426057010889053,0.089645199477673
9116.7919922,0.649995267391205,0.097253397107124
9126.7919922,0.554892182350159,0.093575902283192
9136.7919922,0.472517997026443,0.089719399809837
9146.7919922,0.566565454006195,0.09359960258007
9156.7919922,0.367697685956955,0.085588902235031
9166.7919922,0.507465720176697,0.089781798422337
9176.7919922,0.649544417858124,0.097253397107124
9186.7919922,0.483841955661774,0.089739598333836
9196.7919922,0.448682188987732,0.089681096374989
9206.7919922,0.637366235256195,0.093754701316357
9216.7919922,0.518819987773895,0.089803799986839
9226.7919922,0.378699541091919,0.085604101419449
9236.7919922,0.46002385020256,0.089699901640415
9246.7919922,0.613201916217804,0.093700401484966
9256.7919922,0.471541702747345,0.089719399809837
9266.7919922,0.506627321243286,0.089781798422337
9276.7919922,0.48307067155838,0.089739598333836
9286.7919922,0.565391838550568,0.09359960258007
9296.7919922,0.447806686162949,0.089681096374989
9306.7919922,0.436050325632095,0.089662797749043
9316.7919922,0.459293782711029,0.089699901640415
9326.7919922,0.612461984157562,0.093700401484966
9336.7919922,0.459098964929581,0.089699901640415
9346.7919922,0.470692753791809,0.089719399809837
9356.7919922,0.435560256242752,0.089662797749043
9366.7919922,0.552791595458984,0.093575902283192
9376.7919922,0.529093682765961,0.089826501905918
9386.7919922,0.540778577327728,0.093552902340889
9396.7919922,0.528884172439575,0.089826501905918
9406.7919922,0.517004549503326,0.089803799986839
9416.7919922,0.516896843910217,0.089803799986839
9426.7919922,0.647186875343323,0.097253397107124
9436.7919922,0.423067688941956,0.089645199477673
9446.7919922,0.457940220832825,0.089699901640415
9456.7919922,0.50469559431076,0.089781798422337
9466.7919922,0.646738767623901,0.097253397107124
9476.7919922,0.563413679599762,0.09359960258007
9486.7919922,0.539670526981354,0.093552902340889
9496.7919922,0.469058066606522,0.089719399809837
9506.7919922,0.57489937543869,0.093623802065849
9516.7919922,0.515752553939819,0.089803799986839
9526.7919922,0.457005500793457,0.089699901640415
9536.7919922,0.657862305641174,0.097281098365784
9546.7919922,0.59813779592514,0.093674302101135
9556.7919922,0.329049199819565,0.085547097027302
9566.7919922,0.444832414388657,0.089681096374989
9576.7919922,0.526781380176544,0.089826501905918
9586.7919922,0.753460228443146,0.097525000572205
9596.7919922,0.681059777736664,0.097338296473026
9606.7919922,1.06105208396912,0.110597997903824
9616.7919922,0.716857433319092,0.097428798675537
9626.7919922,1.18709254264831,0.113755002617836
9636.7919922,1.22520840167999,0.116493001580238
9646.7919922,0.911371111869812,0.107294000685215
9656.7919922,1.03534364700317,0.110510997474194
9666.7919922,0.692124009132385,0.09736780077219
9676.7919922,0.874073147773743,0.107183001935482
9686.7919922,0.715902209281921,0.097428798675537
9696.7919922,0.691704094409943,0.09736780077219
9706.7919922,0.536811709403992,0.093552902340889
9716.7919922,0.836779236793518,0.104128003120422
9726.7919922,0.751541614532471,0.097525000572205
9736.7919922,0.548183798789978,0.093575902283192
9746.7919922,0.763353824615479,0.103927001357079
9756.7919922,0.500762701034546,0.089781798422337
9766.7919922,0.654724538326263,0.097281098365784
9776.7919922,0.571248054504395,0.093623802065849
9786.7919922,0.714438498020172,0.097428798675537
9796.7919922,0.750496745109558,0.097525000572205
9806.7919922,0.654115796089172,0.097281098365784
9816.7919922,0.535169839859009,0.093552902340889
9826.7919922,0.523224711418152,0.089826501905918
9836.7919922,0.52306741476059,0.089826501905918
9846.7919922,0.429170936346054,0.089662797749043
9856.7919922,0.499218314886093,0.089781798422337
9866.7919922,0.593567669391632,0.093674302101135
9876.7919922,0.54602175951004,0.093575902283192
9886.7919922,0.605129837989807,0.093700401484966
9896.7919922,0.688638806343079,0.09736780077219
9906.7919922,0.652514517307281,0.097281098365784
9916.7919922,0.616538226604462,0.093727298080921
9926.7919922,0.652180731296539,0.097281098365784
9936.7919922,0.640058159828186,0.097253397107124
9946.7919922,0.604128479957581,0.093700401484966
9956.7919922,0.450692623853683,0.089699901640415
9966.7919922,0.663468837738037,0.097309403121471
9976.7919922,0.651326775550842,0.097281098365784
9986.7919922,0.555988550186157,0.09359960258007
9996.7919922,0.59137636423111,0.093674302101135
10006.7919922,0.591199994087219,0.093674302101135
10016.7919922,0.567297577857971,0.093623802065849
10026.7919922,0.578973948955536,0.093648701906204
10036.7919922,0.590664386749268,0.093674302101135
10046.7919922,0.614274680614471,0.093727298080921
10056.7919922,0.590301811695099,0.093674302101135
10066.7919922,0.637765944004059,0.097253397107124
10076.7919922,0.578064858913422,0.093648701906204
10086.7919922,0.554186761379242,0.09359960258007
10096.7919922,0.57769364118576,0.093648701906204
10106.7919922,0.530186474323273,0.093552902340889
10116.7919922,0.482937216758728,0.089760303497314
10126.7919922,0.529808759689331,0.093552902340889
10136.7919922,0.55324524641037,0.09359960258007
10146.7919922,0.684176802635193,0.09736780077219
10156.7919922,0.447046130895615,0.089699901640415
10166.7919922,0.80475252866745,0.104057997465134
10176.7919922,0.707652866840363,0.097428798675537
10186.7919922,0.552277088165283,0.09359960258007
10196.7919922,0.587643325328827,0.093674302101135
10206.7919922,0.683005392551422,0.09736780077219
10216.7919922,0.575376510620117,0.093648701906204
10226.7919922,0.706663489341736,0.097428798675537
10236.7919922,0.504093408584595,0.089803799986839
10246.7919922,0.574773490428925,0.093648701906204
10256.7919922,0.503688335418701,0.089803799986839
10266.7919922,0.705853283405304,0.097428798675537
10276.7919922,0.515052080154419,0.089826501905918
10286.7919922,0.609615862369537,0.093727298080921
10296.7919922,0.397625684738159,0.085653498768806
10306.7919922,0.621120393276215,0.093754701316357
10316.7919922,0.789549291133881,0.10402499884367
10326.7919922,0.656559944152832,0.097309403121471
10336.7919922,0.668335616588593,0.097338296473026
10346.7919922,0.801088333129883,0.104057997465134
10356.7919922,0.667909979820251,0.097338296473026
10366.7919922,0.619849681854248,0.093754701316357
10376.7919922,0.583923280239105,0.093674302101135
10386.7919922,0.631354033946991,0.097253397107124
10396.7919922,0.751422762870789,0.103927001357079
10406.7919922,0.571401357650757,0.093648701906204
10416.7919922,0.500300049781799,0.089803799986839
10426.7919922,0.476580739021301,0.089760303497314
10436.7919922,0.523420333862305,0.093552902340889
10446.7919922,0.546825110912323,0.09359960258007
10456.7919922,0.605955958366394,0.093727298080921
10466.7919922,0.701557755470276,0.097428798675537
10476.7919922,0.593602478504181,0.093700401484966
10486.7919922,0.534105181694031,0.093575902283192
10496.7919922,0.712932109832764,0.097460299730301
10506.7919922,0.592920958995819,0.093700401484966
10516.7919922,0.652374923229218,0.097309403121471
10526.7919922,0.545011937618256,0.09359960258007
10536.7919922,0.604134917259216,0.093727298080921
10546.7919922,0.580111980438232,0.093674302101135
10556.7919922,0.461903005838394,0.089739598333836
10566.7919922,0.532261192798615,0.093575902283192
10576.7919922,0.627057373523712,0.097253397107124
10586.7919922,0.367969691753387,0.085619896650314
10596.7919922,0.942900061607361,0.107450000941753
10606.7919922,0.650270402431488,0.097309403121471
10616.7919922,0.67402195930481,0.09736780077219
10626.7919922,0.649792373180389,0.097309403121471
10636.7919922,0.320538938045502,0.085560396313667
10646.7919922,0.542177677154541,0.09359960258007
10656.7919922,0.613209545612335,0.093754701316357
10666.7919922,0.624902486801147,0.097253397107124
10676.7919922,0.720752358436584,0.097492299973965
10686.7919922,0.660323321819305,0.097338296473026
10696.7919922,0.68410050868988,0.097397997975349
10706.7919922,0.707943677902222,0.097460299730301
10716.7919922,0.853674054145813,0.107183001935482
10726.7919922,0.816698491573334,0.104128003120422
10736.7919922,0.647098004817963,0.097309403121471
10746.7919922,0.599068760871887,0.093727298080921
10756.7919922,0.48051643371582,0.089781798422337
10766.7919922,0.694391369819641,0.097428798675537
10776.7919922,0.742454349994659,0.103927001357079
10786.7919922,0.598058462142944,0.093727298080921
10796.7919922,0.633613884449005,0.097281098365784
10806.7919922,0.888290226459503,0.107294000685215
10816.7919922,0.63310182094574,0.097281098365784
10826.7919922,0.585130393505096,0.093700401484966
10836.7919922,0.850633144378662,0.107183001935482
10846.7919922,0.668286204338074,0.09736780077219
10856.7919922,0.6201131939888,0.097253397107124
10866.7919922,0.513015687465668,0.093552902340889
10876.7919922,0.619590997695923,0.097253397107124
10886.7919922,0.512491524219513,0.093552902340889
10896.7919922,0.488666325807571,0.089803799986839
10906.7919922,0.523770153522491,0.093575902283192
10916.7919922,0.511699318885803,0.093552902340889
10926.7919922,0.582510530948639,0.093700401484966
10936.7919922,0.629958033561707,0.097281098365784
10946.7919922,0.811010658740997,0.104128003120422
10956.7919922,0.835209429264069,0.10419899970293
10966.7919922,0.85947847366333,0.107220001518726
10976.7919922,0.773631572723389,0.10402499884367
10986.7919922,0.580898880958557,0.093700401484966
10996.7919922,0.712481558322906,0.097492299973965
11006.7919922,0.724296391010284,0.097525000572205
11016.7919922,0.485443413257599,0.089803799986839
11026.7919922,0.56792151927948,0.093674302101135
11036.7919922,0.579533874988556,0.093700401484966
11046.7919922,0.626972615718842,0.097281098365784
11056.7919922,0.50790536403656,0.093552902340889
11066.7919922,0.507628500461578,0.093552902340889
11076.7919922,0.448564857244492,0.089739598333836
11086.7919922,0.697932362556458,0.097460299730301
11096.7919922,0.649540185928345,0.097338296473026
11106.7919922,0.855629086494446,0.107220001518726
11116.7919922,0.70916348695755,0.097492299973965
11126.7919922,0.494161874055862,0.089826501905918
11136.7919922,0.588649570941925,0.093727298080921
11146.7919922,0.696245789527893,0.097460299730301
11156.7919922,0.671872019767761,0.097397997975349
11166.7919922,0.63557755947113,0.097309403121471
11176.7919922,0.635292291641235,0.097309403121471
11186.7919922,0.587227344512939,0.093727298080921
11196.7919922,0.634719729423523,0.097309403121471
11206.7919922,0.646419286727905,0.097338296473026
11216.7919922,0.562574446201324,0.093674302101135
11226.7919922,0.693955540657043,0.097460299730301
11236.7919922,0.827383995056152,0.10419899970293
11246.7919922,0.80262678861618,0.104128003120422
11256.7919922,0.668994843959808,0.097397997975349
11266.7919922,0.680740237236023,0.097428798675537
11276.7919922,0.560830891132355,0.093674302101135
11286.7919922,0.704278945922852,0.097492299973965
11296.7919922,0.489265322685242,0.089826501905918
11306.7919922,0.477197855710983,0.089803799986839
11316.7919922,0.441678881645203,0.089739598333836
11326.7919922,0.703100085258484,0.097492299973965
11336.7919922,0.559062600135803,0.093674302101135
11346.7919922,0.405710637569427,0.089681096374989
11356.7919922,0.690137982368469,0.097460299730301
11366.7919922,0.558169662952423,0.093674302101135
11376.7919922,0.346665561199188,0.085619896650314
11386.7919922,0.427885800600052,0.089719399809837
11396.7919922,0.545400500297546,0.093648701906204
11406.7919922,0.545099496841431,0.093648701906204
11416.7919922,0.357061952352524,0.085636399686337
11426.7919922,0.651925802230835,0.09736780077219
11436.7919922,0.57985383272171,0.093727298080921
11446.7919922,0.747952401638031,0.103992000222206
11456.7919922,0.496265202760696,0.093552902340889
11466.7919922,0.472398519515991,0.089803799986839
11476.7919922,0.747038066387177,0.103992000222206
11486.7919922,0.78325217962265,0.104093000292778
11496.7919922,0.542362689971924,0.093648701906204
11506.7919922,0.637482464313507,0.097338296473026
11516.7919922,0.565504789352417,0.093700401484966
11526.7919922,0.830957293510437,0.107183001935482
11536.7919922,0.684670329093933,0.097460299730301
11546.7919922,0.708518862724304,0.097525000572205
11556.7919922,0.684050798416138,0.097460299730301
11566.7919922,0.891282200813293,0.107371002435684
11576.7919922,0.743951857089996,0.103992000222206
11586.7919922,0.878310978412628,0.107331998646259
11596.7919922,0.927497625350952,0.107491001486778
11606.7919922,0.491631597280502,0.093552902340889
11616.7919922,0.586219191551208,0.093754701316357
11626.7919922,0.550194203853607,0.093674302101135
11636.7919922,0.538009464740753,0.093648701906204
11646.7919922,0.6571444272995,0.097397997975349
11656.7919922,0.826896667480469,0.107183001935482
11666.7919922,0.765454530715942,0.104057997465134
11676.7919922,0.680285692214966,0.097460299730301
11686.7919922,0.692039370536804,0.097492299973965
11696.7919922,0.703808784484863,0.097525000572205
11706.7919922,0.571453392505646,0.093727298080921
11716.7919922,0.452833652496338,0.089781798422337
11726.7919922,0.464272230863571,0.089803799986839
11736.7919922,0.487514317035675,0.093552902340889
11746.7919922,0.499000042676926,0.093575902283192
11756.7919922,0.67773312330246,0.097460299730301
11766.7919922,0.486552059650421,0.093552902340889
11776.7919922,0.78634113073349,0.104128003120422
11786.7919922,0.604698777198792,0.097281098365784
11796.7919922,0.676445126533508,0.097460299730301
11806.7919922,0.616021752357483,0.097309403121471
11816.7919922,0.47314915060997,0.089826501905918
11826.7919922,0.615373849868774,0.097309403121471
11836.7919922,0.591126322746277,0.097253397107124
11846.7919922,0.483964323997498,0.093552902340889
11856.7919922,0.845049679279327,0.107257001101971
11866.7919922,0.602103769779205,0.097281098365784
11876.7919922,0.710109233856201,0.103927001357079
11886.7919922,0.506286263465881,0.09359960258007
11896.7919922,0.435271084308624,0.089760303497314
11906.7919922,0.600795447826385,0.097281098365784
11916.7919922,0.624423325061798,0.097338296473026
11926.7919922,0.720592617988586,0.103959001600742
11936.7919922,0.540208578109741,0.093674302101135
11946.7919922,0.635439276695251,0.09736780077219
11956.7919922,0.445039331912994,0.089781798422337
11966.7919922,0.563010215759277,0.093727298080921
11976.7919922,0.67055869102478,0.097460299730301
11986.7919922,0.791703581809998,0.104162998497486
11996.7919922,0.669896245002747,0.097460299730301
12006.7919922,0.669564366340637,0.097460299730301
12016.7919922,0.645142316818237,0.097397997975349
12026.7919922,0.741578638553619,0.10402499884367
12036.7919922,0.536896646022797,0.093674302101135
12046.7919922,0.692391633987427,0.097525000572205
12056.7919922,0.643809854984283,0.097397997975349
12066.7919922,0.453143924474716,0.089803799986839
12076.7919922,0.499998480081558,0.09359960258007
12086.7919922,0.800614714622498,0.10419899970293
12096.7919922,0.534891724586487,0.093674302101135
12106.7919922,0.630116283893585,0.09736780077219
12116.7919922,0.42796978354454,0.089760303497314
12126.7919922,0.848417639732361,0.107294000685215
12136.7919922,0.486164122819901,0.093575902283192
12146.7919922,0.640791535377502,0.097397997975349
12156.7919922,0.652491390705109,0.097428798675537
12166.7919922,0.616094172000885,0.097338296473026
12176.7919922,0.555990397930145,0.093727298080921
12186.7919922,0.402176529169083,0.089719399809837
12196.7919922,0.579170346260071,0.097253397107124
12206.7919922,0.519314706325531,0.093648701906204
12216.7919922,0.459866970777512,0.089826501905918
12226.7919922,0.698439717292786,0.103927001357079
12236.7919922,0.470977246761322,0.093552902340889
12246.7919922,0.517957806587219,0.093648701906204
12256.7919922,0.613044798374176,0.097338296473026
12266.7919922,0.517277657985687,0.093648701906204
12276.7919922,0.446055084466934,0.089803799986839
12286.7919922,0.528466284275055,0.093674302101135
12296.7919922,0.635705351829529,0.097397997975349
12306.7919922,0.623344004154205,0.09736780077219
12316.7919922,0.37438777089119,0.089681096374989
12326.7919922,0.562811970710754,0.093754701316357
12336.7919922,0.550549924373627,0.093727298080921
12346.7919922,0.467226803302765,0.093552902340889
12356.7919922,0.573721289634705,0.097253397107124
12366.7919922,0.597301721572876,0.097309403121471
12376.7919922,0.47800475358963,0.093575902283192
12386.7919922,0.536932826042175,0.093700401484966
12396.7919922,0.383324593305588,0.089699901640415
12406.7919922,0.500634014606476,0.093623802065849
12416.7919922,0.679843425750732,0.097525000572205
12426.7919922,0.405695468187332,0.089739598333836
12436.7919922,0.4170763194561,0.089760303497314
12446.7919922,0.358266144990921,0.089662797749043
12456.7919922,0.4163878262043,0.089760303497314
12466.7919922,0.510424315929413,0.093648701906204
12476.7919922,0.521949470043182,0.093674302101135
12486.7919922,0.557315409183502,0.093754701316357
12496.7919922,0.391574412584305,0.089719399809837
12506.7919922,0.592484056949615,0.097309403121471
12516.7919922,0.508698701858521,0.093648701906204
12526.7919922,0.651893317699432,0.097460299730301
12536.7919922,0.437125474214554,0.089803799986839
12546.7919922,0.413280755281448,0.089760303497314
12556.7919922,0.602742731571198,0.097338296473026
12566.7919922,0.566486716270447,0.097253397107124
12576.7919922,0.377115368843079,0.089699901640415
12586.7919922,0.601703941822052,0.097338296473026
12596.7919922,0.505930721759796,0.093648701906204
12606.7919922,0.613014161586761,0.09736780077219
12616.7919922,0.685040533542633,0.103927001357079
12626.7919922,0.600317716598511,0.097338296473026
12636.7919922,0.552124738693237,0.093754701316357
12646.7919922,0.492341846227646,0.093623802065849
12656.7919922,0.563960671424866,0.067567102611065
13896.7919922,0.502438545227051,0.099868096411228
13906.7919922,0.582892417907715,0.100055001676083
13916.7919922,0.410102725028992,0.095932103693485
13926.7919922,0.489978402853012,0.09609480202198
13936.7919922,0.547251522541046,0.099971696734428
13946.7919922,0.616387367248535,0.10368599742651
13956.7919922,0.512026488780975,0.099893100559711
13966.7919922,0.511708378791809,0.099893100559711
13976.7919922,0.408188760280609,0.095932103693485
13986.7919922,0.4765804708004,0.096069902181625
13996.7919922,0.580023884773254,0.100055001676083
14006.7919922,0.430100679397583,0.095975801348686
14016.7919922,0.429785162210464,0.095975801348686
14026.7919922,0.429470002651215,0.095975801348686
14036.7919922,0.765325367450714,0.107469998300076
14046.7919922,0.463211685419083,0.09604550153017
14056.7919922,0.439974188804626,0.095998503267765
14066.7919922,0.554692387580872,0.099999003112316
14076.7919922,0.635519981384277,0.103745996952057
14086.7919922,0.530979216098785,0.09994500130415
14096.7919922,0.565317034721375,0.100027002394199
14106.7919922,0.565006375312805,0.100027002394199
14116.7919922,0.564696609973907,0.100027002394199
14126.7919922,0.552827119827271,0.099999003112316
14136.7919922,0.529429197311401,0.09994500130415
14146.7919922,0.4601029753685,0.09604550153017
14156.7919922,0.494257181882858,0.099868096411228
14166.7919922,0.516977190971375,0.09991879761219
14176.7919922,0.505151629447937,0.099893100559711
14186.7919922,0.470352858304977,0.096069902181625
14196.7919922,0.389922678470612,0.095911100506783
14206.7919922,0.492727935314178,0.099868096411228
14216.7919922,0.469438999891281,0.096069902181625
14226.7919922,0.526676535606384,0.09994500130415
14236.7919922,0.514844655990601,0.09991879761219
14246.7919922,0.549160599708557,0.099999003112316
14256.7919922,0.52577018737793,0.09994500130415
14266.7919922,0.502421319484711,0.099893100559711
14276.7919922,0.421781063079834,0.095975801348686
14286.7919922,0.594261348247528,0.103656999766827
14296.7919922,0.43262854218483,0.095998503267765
14306.7919922,0.466731190681458,0.096069902181625
14316.7919922,0.443489611148834,0.096021696925163
14326.7919922,0.431735754013062,0.095998503267765
14336.7919922,0.4085573554039,0.095953702926636
14346.7919922,0.662246823310852,0.103839002549648
14356.7919922,0.522790849208832,0.09994500130415
14366.7919922,0.615102589130402,0.103716000914574
14376.7919922,0.464661955833435,0.096069902181625
14386.7919922,0.579710006713867,0.100083999335766
14396.7919922,0.372546017169952,0.095890700817108
14406.7919922,0.498278379440308,0.099893100559711
14416.7919922,0.486479669809341,0.099868096411228
14426.7919922,0.624974489212036,0.103745996952057
14436.7919922,0.371384024620056,0.095890700817108
14446.7919922,0.439682394266129,0.096021696925163
14456.7919922,0.485323309898376,0.099868096411228
14466.7919922,0.542681336402893,0.099999003112316
14476.7919922,0.530844688415527,0.099971696734428
14486.7919922,0.472965806722641,0.09609480202198
14496.7919922,0.472680807113647,0.09609480202198
14506.7919922,0.449432373046875,0.09604550153017
14516.7919922,0.414778828620911,0.095975801348686
14526.7919922,0.391633868217468,0.095932103693485
14536.7919922,0.483045816421509,0.099868096411228
14546.7919922,0.58671247959137,0.103656999766827
14556.7919922,0.517039835453033,0.09994500130415
14566.7919922,0.390510022640228,0.095932103693485
14576.7919922,0.551129817962646,0.100027002394199
14586.7919922,0.389952421188354,0.095932103693485
14596.7919922,0.446906924247742,0.09604550153017
14606.7919922,0.389398187398911,0.095932103693485
14616.7919922,0.492324203252792,0.099893100559711
14626.7919922,0.388846904039383,0.095932103693485
14636.7919922,0.434337377548218,0.096021696925163
14646.7919922,0.388298749923706,0.095932103693485
14656.7919922,0.537364780902863,0.099999003112316
14666.7919922,0.46794992685318,0.09609480202198
14676.7919922,0.456191539764404,0.096069902181625
14686.7919922,0.46740797162056,0.09609480202198
14696.7919922,0.524731338024139,0.099971696734428
14706.7919922,0.432438373565674,0.096021696925163
14716.7919922,0.329427361488342,0.091848596930504
14726.7919922,0.558607041835785,0.100055001676083
14736.7919922,0.408733665943146,0.095975801348686
14746.7919922,0.581248104572296,0.103656999766827
14756.7919922,0.396767258644104,0.095953702926636
14766.7919922,0.627190351486206,0.103776998817921
14776.7919922,0.522603154182434,0.099971696734428
14786.7919922,0.557020843029022,0.100055001676083
14796.7919922,0.638047397136688,0.103808000683784
14806.7919922,0.556498885154724,0.100055001676083
14816.7919922,0.441002190113068,0.09604550153017
14826.7919922,0.38351121544838,0.095932103693485
14836.7919922,0.474947094917297,0.099868096411228
14846.7919922,0.463191986083984,0.09609480202198
14856.7919922,0.555208563804626,0.100055001676083
14866.7919922,0.462680160999298,0.09609480202198
14876.7919922,0.554698646068573,0.100055001676083
14886.7919922,0.600831806659698,0.103716000914574
14896.7919922,0.519512057304382,0.099971696734428
14906.7919922,0.588714957237244,0.10368599742651
14916.7919922,0.507470011711121,0.09994500130415
14926.7919922,0.301271706819534,0.09181109815836
14936.7919922,0.495441317558289,0.09991879761219
14946.7919922,0.506722092628479,0.09994500130415
14956.7919922,0.587468445301056,0.10368599742651
14966.7919922,0.391403913497925,0.095953702926636
14976.7919922,0.610211133956909,0.103745996952057
14986.7919922,0.668239235877991,0.103904999792576
14996.7919922,0.540142357349396,0.100027002394199
15006.7919922,0.493721306324005,0.09991879761219
15016.7919922,0.551227450370789,0.100055001676083
15026.7919922,0.597373187541962,0.103716000914574
